Row Labels,Sum of Column 1
Alberta Education ,687
University of Alberta,34
ICT ,32
International Languages Programs,17
CANARIE ,16
Alberta Learning Information Service ,16
DAIR ,16
Comments Information and Communication Technology Specific Outcomes Division ,15
University of Calgary ,11
Media Awareness Network Resources ,10
Advanced Research and Innovation Network ,10
PML ,9
CMEC ,9
Association ,8
Technology and High School Success,7
Microsoft ,7
PASI ,6
Calgary Cyberports ,6
Google ,6
Modern Language Review ,6
 Alberta Regional Professional Development Consortia,6
REM Technologies ,5
Nelson Education Pearson Math ,5
University of Oslo ,5
Andoya Rocket Range ,5
OpenStack User Group ,5
CAA ,5
TIMSS ,5
CANARIE Inc. ,5
LRC ,5
Comments Career and Technology Studies,5
NEP ,5
CPF Alberta News ,5
Precise Transcript Management Ltd ,5
Edmonton Public Schools ,5
School of Electrical ,5
Institute for Space Science ,5
University of Campinas ,5
University of Victoria ,5
Alberta Advanced Education ,5
IntelliView Technologies Howard Malm ,5
Microsoft Office ,4
NSF ,4
Facebook ,4
Alberta Teachers ,4
par Alberta Education ,4
Comments Information and Communication Technology ICT ,4
ESRI ,4
Department of Computer Science ,3
Organisation de la ressource Organisation de la ressource Des ,3
Space Science Data Portal ,3
LHC ,3
PISA ,3
Life Management ,3
Seattle Internet Exchange ,3
GreenStar Network ,3
Technology Research School Technology Sector ,3
Management Consulting Inc. ,3
Galileo ,3
Manitoba Education ,3
Cybera Inc. ,3
Howard Research ,3
ATL ,3
Education Society ,3
Sine ,3
Catholic ,3
SuperNet Service ,3
CBC ,3
K ,3
CPF Alberta News 95 ,3
Compute Canada ,3
First Nations ,3
Calgary Board of Education ,3
Innovate Calgary ,3
Learning Disabilities Association of Manitoba ,2
Robin Winsor Network News ,2
Mount Royal University ,2
Cambrian House ,2
University of New Brunswick ,2
CBC Radio ,2
Manipulation of Data ,2
Cloud Services for Water Management ,2
Parliament Hill ,2
Comments Assistive Technology for Learning Section Navigation,2
Telus ,2
Alberta Science and Technology ,2
ITAC ,2
Communication Technologies ,2
Les ÌÄ‰Û¡ditions des Plaines MathÌÄå©matiques ,2
Cortex ,2
MDC ,2
Council of Ministers of Education ,2
Palliser Regional Schools ,2
Alberta Technology Leaders in Education ,2
Quelle ,2
CPF Alberta Newsletter ,2
Alberta Mental Health Board ,2
CTI ,2
The University of Alberta ,2
Cummins ,2
WCP ,2
DPA ,2
Calgary Technologies Inc. ,2
Edmonton Catholic Schools ,2
Learning Technologies ,2
Educational Technology Council of the Alberta Teachers ,2
Limited Formal Schooling ,2
Environmental Hub ,2
McGill University ,2
Ernest C. Manning Foundation ,2
Metiri Group ,2
ESO ,2
Pacific Education Press ,2
ESRI Canada ,2
par Elections Alberta ,2
Faculty of Medicine ,2
PATI ,2
Field Review ,2
Rackspace ,2
First Nation ,2
School Technology Sector ,2
FNMI ,2
Society ,2
AISI ,2
Tesera Systems Inc. ,2
Green Information Technology ,2
Alberta Innovation Voucher Pilot Program ,2
Information and Communications Technologies ,2
Videoconferencing Alberta Education ,2
Internet Alberta Education ,2
Wellness Education ,2
IPP ,2
Westwind School ,2
Outils ,1
University of Calgary Research Park ,1
School Technology Services Courses Alberta Education ,1
Comments Sciences ,1
Montgomery County Public Schools ,1
Comments Social Studies Elementary Information Related ,1
Publications Alberta Education ,1
Comments Social Studies Social Studies Guide ,1
Stony Plain AB ,1
Comments Special Education ,1
BCNET ,1
Comments Special Education Access ,1
New Ideas for Shared Solutions ,1
Comments Special Education Section Navigation Requirements for Special Education ,1
Physical Education Kindergarten ,1
Comments Teacher Resources Daily Physical Activity Initiative Alberta Education ,1
Research ,1
Comments Teachers Programs of Study Alberta ,1
Comments Physical Education Early Childhood Services ,1
Canadian Journal of Education ,1
Comments Physical Education Section Navigation Kindergarten ,1
Adobe Cumulative Licensing Program Alberta Education ,1
Value of Collaboration Metiri ,1
Computer Engineering Graduate Reseach Sympsosium ,1
Aboriginal Learning Services department of Edmonton Catholic Schools ,1
Concordia ,1
Native Languages Home Page Western ,1
Concordia University College of Alberta ELA ,1
Okaki Health Intelligence ,1
Congress ,1
Parkland School ,1
Contacts Alberta Education ,1
President of Information Technology ,1
Coquitlam ,1
Red Deer ,1
Canadian Space Agency ,1
s College ELA ,1
Cortex Business Solutions Inc. ,1
SETT ,1
Canadian University Council of Chief Information Officers ,1
Calcul Canada Cloud ,1
Course Delivery Within Alberta Application ,1
Teacher Book Resource Development Services ,1
CPF ,1
Toronto Chapter ,1
Canadiens ,1
University of Saskatchewan ,1
Amazon ,1
Comments Research and Publications Tech.News Monthly Newsletter Tech.News ,1
Adobe ,1
Medicine Hat College ELA ,1
CPF National News ,1
Ministry of Education ,1
CRC ,1
MyWorld Student Resource Wireless Local Area Network ,1
Cree Language ,1
Bell Canada Returning ,1
CRTC ,1
North American Enterprise Linux ,1
Crystal ,1
Biologie ,1
CSSA ,1
Canadian Education Association ,1
CANARIE Board ,1
Pearson Education ,1
CTO ,1
Port Coquitlam BC ,1
CTS Learning and Teaching Resource Review Centres ,1
Provincial Advisory Committee ,1
Alberta Regional Consortia Education Standing Offers Alberta Education ,1
Comments Maternelle Le ,1
Curriculum Express for Parents ,1
Regional Developments in Advanced Networks ,1
Curriculum Summaries and Curriculum Express ,1
Ross Glen Hall of Mount Royal University ,1
Cybera ,1
SBIR ,1
Cybera AGM in Calgary ,1
Secondary Studies ,1
Cybera Communications ,1
Shell ,1
Alberta Learning Information Services ,1
Comments Physical Education Heart Health Section Navigation A Resource for Senior High School Physical Education ,1
AGM ,1
St. Mary ,1
DAIR Program ,1
Successful Applicants Alberta Education ,1
Davis LLP Alberta Innovates ,1
Alberta Innovation ,1
Dean of Science ,1
The Ukrainian Language Arts ,1
Apple Computer ,1
Access Federation ,1
Deploy System for Spatial Data Visualization and Analysis ,1
"University of Lethbridge, University of Calgary, University of Alberta ",1
Digital ,1
University of Warwick ,1
Digital Alberta AGM ,1
Comments Programs of Study The Social Sciences ,1
Digital Citizenship Section Navigation The Media Awareness Network ,1
Columbia ,1
Digital Divide Northern Lights School ,1
Canadian Association of Immersion Teachers ,1
Digital Solutions Alliance ,1
Metiri Learning ,1
Dirren ,1
Microsoft License for Office ,1
Distance Delivery Outside Alberta Application ,1
MoboVivo Inc. ,1
District Catholic Schools Technology ,1
Comments Curriculum Handbooks for Parents Alberta Education ,1
Career and Placement Services ,1
National Lab Metiri Group ,1
Earth Observation Science ,1
Nazarene University College ELA ,1
ECS ,1
Network Planning ,1
Edge School Division Technology Mediated Learning ,1
Nintendo ,1
Edmonton ,1
Berlitz Language Centres of Canada ,1
Carleton Board of Education ,1
Ontario Institute for Cancer Research ,1
Edmonton Council for Advanced Technology ,1
ORION ,1
Edmonton Journal ,1
Comments Diploma Examination Information Bulletins Guidelines for Digits ,1
Edmonton Lethbridge Small Business Week ,1
Comments Information and Communication Technology Learning ,1
Edmonton Licensing Executives Luncheon ,1
Alberta Information and Communication Technology ,1
Apple Computer Cisco IBM Intel ,1
Pennsylvania State University ,1
Edmonton Regional Learning Consortium ,1
Alberta Ingenuity ,1
Edmonton School ,1
Poynt Corporation ,1
Arthritis Society Research Chair ,1
ProGuide Pearson Education Pearson Education Pearson Education Pearson Math ,1
Education Standing Offers Alberta Education ,1
Public Sector Research ,1
Educational Technology ,1
Quebec ,1
Alberta Regional Professional Development Consortia Alberta Learning Information Service ,1
Recreation ,1
Educators Authorized Resources Section Navigation Pearson Education Pearson Math ,1
Reform Party of Canada ,1
Elgg Camp Boston ,1
BSD Foundation ,1
Elk Island Public Schools Regional ,1
Comments MathÌÄå©matiques ,1
Emerge Community of Practice ,1
Royal Canadian Mounted Police Heritage Centre ,1
Enable Accountability Alberta Learning ,1
s French Language Education Services ,1
Enhancing Information Technology Leadership Capacity Northern ,1
Comments National and International Testing ,1
Enterprise Client Access License Agreement Alberta Education ,1
BYOL ,1
Entrance Requirements Poster Alberta Apprenticeship and Industry Training ,1
Senior Network Analyst ,1
Alberta Research and Innovation Authority ,1
Shaw Cable ,1
Canada Research Chair ,1
Siemens ,1
ESF ,1
Social Studies ,1
ESL Education ,1
Southern Alberta CTS Learning and Teaching Resource Review Centre Education Centre Room ,1
CCF ,1
St. Albert Catholic Regional Division GSACRD ,1
Assembly Room ,1
Stantec Inc. ,1
Central Office ,1
Stratford Managers Corporation ,1
European Economic Community ,1
Calgary AB ,1
Evaluation Guide ,1
Teacher Resource Grade ,1
Evaluation Guide The School Technology Services ,1
Alberta Professional Development Consortium ,1
Evaluation Metiri ,1
The Board of Directors of Compute Canada ,1
External Review Committee ,1
Calgary Catholic School District Shepherding Students Towards Successful High School ,1
Fabrics Services ,1
United Nations ,1
Associate ,1
Comments Programs of Study Program Update Alberta Education ,1
Faculty Club ,1
University of Canberra ,1
Centre for Earth Observation Science ,1
Comments Programs of Study Section Navigation Career and Technology Studies ,1
Faculty of Science ,1
University of Toronto ,1
Faculty of Science Associate Dean ,1
University Technologies International ,1
Faculty of Science of the University of Manitoba ,1
VC Regional Leads Network ,1
Fairview College ELA ,1
Warwick Prize ,1
Century Skills Metiri Group ,1
Western Canada ,1
FIPSE ,1
Manitoba Branch ,1
CERN ,1
Columbia Law School ,1
Advanced Education and Technology ,1
Alberta Apprenticeship and Industry Training Board ,1
FLA ,1
Alberta School Councils ,1
Flory Academy of Sciences and Technology ,1
Metro Toronto Convention Center ,1
Chemistry ,1
Microsoft Canada ,1
Fort Vermilion School ,1
Beaumont AB ,1
French Immersion Administrators ,1
MLA ,1
FSL ,1
Alberta Electrical ,1
FSL Nineyear Program of Studies ,1
Mount Royal College ELA ,1
ASTech Foundation ,1
Murtaugh ,1
Galileo Educational Network Association ,1
National Capital Region ,1
General Language Education ,1
National Solutions ,1
Geomatics ,1
NATO ,1
Global Petroleum Career Exposition ,1
Bell ,1
Chinese Language ,1
Network Access Control ,1
Graduate Studies ,1
New Brunswick Teachers ,1
Greater Southern Public Francophone Education Region Infusion Of Technology Within ,1
New School Technology Services ,1
Greater Southern Separate Catholic Francophone Education Region ,1
NorQuest College ELA ,1
Christian School ,1
Northland School ,1
Athabasca U Project News ,1
OISE Press ,1
GTEC 2008 Award of Distinction Alberta Education ,1
Ontario ,1
Harvard University ,1
Betach Solutions Inc. ,1
Health Care Services ,1
Organization for Economic Cooperation and Development ,1
Health Innovation and Technology Information Center ,1
Our School ,1
Heritage and Industry Canada ,1
P.E.I. ,1
Heritage and Official Languages ,1
Palliser ,1
Hill ,1
Blueprint Solutions ,1
Hill Ryerson Mathematics ,1
Parents Courtesy of the Alberta Regional Professional Development Consortia Curriculum Handbooks ,1
Hill Ryerson Pearson Education Pearson Math ,1
ÌÄ‰Û¡lÌÄå¬ves Alberta Learning Information Service ,1
House ,1
Comments Information and Communication Technology The Information and Communication Technology ,1
House of Commons ,1
Peel County Board of Education ,1
ALBERTA LEARNING Le ,1
Pfizer ,1
HPC and Education ,1
Board of Directors ,1
Hubble Space Telescope ,1
Port ,1
Human Services ,1
Portage College ELA ,1
IBI Group ,1
Bow Valley College ELA ,1
IBM ,1
Program of Studies ,1
ICF ,1
Projects Authority Name Black Gold Regional ,1
ICPC ,1
Provost ,1
YouTube ,1
Public Service Commission of Canada ,1
Admission Requirements for ,1
Punjabi Language ,1
Increasing School Technology Leadership ,1
Comments Maternelle Autres Sections Maternelle ,1
Indiana University ,1
Rackspace Cloud Builders ,1
Industry Perspectives ,1
Recreation and Human Services ,1
Christian Society ,1
Red Deer AB ,1
Information Security Management Information Security Management ,1
Reggio Emilia ,1
Information Technology Association of Canada ,1
Regional Education Laboratory ,1
Infrastructure ,1
Renseignements ,1
Infrastructure and Services ,1
Resource Authorization Categories ,1
Alberta Learning and the College of Alberta School ,1
Rockies Regional ,1
Innovative Technology Management Solutions Chinook ,1
Ross Mitchell of Calgary Scientific ,1
Innovative Technology Management Solutions Wolf Creek School ,1
Rutgers University ,1
Inspiring Education ,1
s County Central High School ,1
Institute for Biocomplexity ,1
s Vision Alberta Education ,1
ATL Alberta Education ,1
BSEC ,1
Intel Corporation ,1
School Technology Services ,1
Atlantic ,1
School Technology Services Program ,1
International Collegiate Programming Contest ,1
Second Language Cours ,1
Atlantic Provinces Educational Foundation ,1
Sections Alberta Learning Information Service ,1
International Mathematics and Science Study ,1
Services ,1
International Olympic Committee ,1
Shared Services Solutions Northern Consortium Northland School ,1
International Red Cross ,1
Shaw Conference Centre ,1
International Society for Technology in Education ,1
Sheridan College ,1
International Strategic Advisory Committee Upcoming ,1
Simon Fraser University ,1
Cisco Canada ,1
Smithsonian Folklife Festival 2006 Alberta Education ,1
Interprovincial Information Base ,1
Social Studies Program of Studies ,1
Citizenship Education ,1
Society for Educational Visits ,1
ISS ,1
Space Agency ,1
ISTE ,1
St. Albert AB ,1
IT Management and Information Security Management ,1
St. Lambert Bilingual School Study Group ,1
Canadian Assessment Program ,1
Standards for Special Education ,1
Jeunesse Canada ,1
Startup Canada Campaign ,1
Atlantic Regional Educational Laboratory ,1
Strategies ,1
WestGrid Financials Information on WestGrid ,1
Struggling Learners ,1
Wikipedia ,1
Sun Microsystems of Canada Inc. ,1
Winsor ,1
SupplÌÄå©ment Voici ,1
CLP ,1
Teacher Guide Resource Development Services ,1
Language Immersion Education ,1
Teaching Practices Leading Innovation Stakeholder Events Alberta Education ,1
Le Edmonton Regional Learning Consortium ,1
Technology Planning ,1
Le FRANCO ,1
Comments Physical Education Program Update Program Update Alberta Education ,1
Le personnel de Alberta Education ,1
The Board of Directors of Alberta ,1
Learning Disabilities ,1
The Canadian Higher Education and Information Technology Conference ,1
Learning Disabilities Association of Alberta ,1
Comments Programs of Study International Languages Programs ,1
CMC Microsystems ,1
Toronto Board of Education ,1
Learning Resources Centre ,1
Toronto French School ,1
Advanced Technology Industries Division ,1
University College ELA ,1
Collaborations ,1
University of British Columbia ,1
Lethbridge Community College ELA ,1
University of Calgary Cybera ,1
Augustana University College ELA ,1
Advanced Networks ,1
LHC Grid Fest ,1
University of Lethbridge,1
AXIA ,1
University of Minnesota ,1
Life Management Authorized Resource List ,1
Calgary Latest News ,1
Life Management Career and Life Management Guide ,1
University of Texas ,1
Life Management Health and Life Skills Guide ,1
Calgary School District No. ,1
Life Management Learning and Teaching Resources Health ,1
University of Western Ontario ,1
Life Management Program of Studies ,1
Updates Alberta Apprenticeship and Industry Training ,1
Life Management Program Update Program Update Alberta Education ,1
Vancouver BC ,1
Life Management Programs of Study Elementary ,1
Victorian Partnership for Advanced Computing ,1
College of Alberta School Superintendents ,1
Voici ,1
Livingstone Range School ,1
Comments Research and Publications Section Navigation Alberta Education Cataloguing In Publication Data ,1
Banff Centre ,1
West Island School Commission ,1
Management ,1
Comments Resources for Parents Curriculum Express Curriculum Express for Parents ,1
Banff New Media Institute ,1
La Presse ,1
Winnipeg Convention Centre ,1
La Ronde ,1
Wireless Learning Symposium Alberta Education ,1
Landroit ,1
Language and Literacy Research Network ,1
Inc. ,1
(blank),
Grand Total,1675